Date,Open,High,Low,Close,Volume,Dividend,Split,Adj_Open,Adj_High,Adj_Low,Adj_Close,Adj_Volume
2019-07-08,297.01,298.2579,296.22,296.82,45841772.0,0.0,1.0,292.40222623707353,293.63076648191793,291.6244821923367,292.2151738718836,45841772.0
2019-07-05,297.44,298.64,296.01,298.46,51657416.0,0.0,1.0,292.8255552740822,294.0069386331761,291.41774010449524,293.829731129312,51657416.0
2019-07-03,297.18,298.82,297.02,298.8,40898896.0,0.0,1.0,292.56958887961184,294.1841461370402,292.4120710983993,294.16445641438867,40898896.0
2019-07-02,295.61,296.49,294.68,296.43,61504544.0,0.0,1.0,291.023945651464,291.8902934481328,290.1083735481661,291.8312242801781,61504544.0
2019-07-01,296.68,296.92,294.33,295.66,78867575.0,0.0,1.0,292.0773458133227,292.3136224851415,289.7638034017637,291.0731699580929,78867575.0
2019-06-28,292.58,293.55,292.01,293.0,59255834.0,0.0,1.0,288.04095266975173,288.9959042183527,287.47979557418216,288.45443684543466,59255834.0
2019-06-27,291.31,292.06,290.89,291.5,40256887.0,0.0,1.0,286.7906552813774,287.52901988081106,286.37717110569446,286.97770764656724,40256887.0
2019-06-26,291.75,292.31,290.345,290.47,51584902.0,0.0,1.0,287.2238291797118,287.7751414139556,285.84062616343937,285.96368693001165,51584902.0
2019-06-25,293.7,293.73,290.64,290.76,81834041.0,0.0,1.0,289.14357713823944,289.1731117222168,286.1310495725499,286.2491879084593,81834041.0
2019-06-24,294.23,294.58,293.47,293.64,47562557.0,0.0,1.0,289.6653547885059,290.0099249349083,288.9171453277465,289.08450797028473,47562557.0
2019-06-21,294.13,295.52,293.76,294.0,83309466.0,1.4316,1.0,289.5669061752481,290.93534189953186,289.20264630619414,289.4389229780129,83309466.0
2019-06-20,296.04,296.3093,293.1255,295.86,116489283.0,0.0,1.0,290.0349818990621,290.29881928801433,287.17960102233997,289.8586331058523,116489283.0
2019-06-19,292.55,293.65,291.47,293.06,78519949.0,0.0,1.0,286.6157747418275,287.69346181144294,285.5576819825687,287.11542965592196,78519949.0
2019-06-18,291.39,293.57,290.99,292.4,85244302.0,0.0,1.0,285.4793047411421,287.6150845700164,285.08741853400915,286.4688174141526,85244302.0
2019-06-17,289.52,290.22,289.18,289.37,39142877.0,0.0,1.0,283.64723672279575,284.33303758527836,283.3141334467328,283.5002793951209,39142877.0
2019-06-14,289.26,289.93,288.41,289.26,52324716.0,0.0,1.0,283.39251068815935,284.048920085107,282.55975249800196,283.39251068815935,52324716.0
2019-06-13,289.4,289.98,288.62,289.58,48894632.0,0.0,1.0,283.52967086065587,284.0979058609986,282.7654927567467,283.70601965386567,48894632.0
2019-06-12,288.64,289.26,287.815,288.39,47058443.0,0.0,1.0,282.78508706710335,283.39251068815935,281.9768217648917,282.54015818764526,47058443.0
2019-06-11,290.99,291.4,288.1805,288.9,58601045.0,0.0,1.0,285.08741853400915,285.4891018963204,282.3349077866594,283.0398131017397,58601045.0
2019-06-10,289.37,290.82,288.8734,288.97,60723460.0,0.0,1.0,283.5002793951209,284.92086689597767,283.0137526689654,283.10839318798804,60723460.0
2019-06-07,285.93,288.85,285.74,287.65,74234655.0,0.0,1.0,280.13005801377795,282.99082732584816,279.94391206538984,281.8151687044494,74234655.0
2019-06-06,283.29,285.55,282.57,284.8,69370887.0,0.0,1.0,277.5436090467008,279.75776611700167,276.83821387386155,279.02297947862746,69370887.0
2019-06-05,282.33,282.99,280.32,282.96,71169717.0,0.0,1.0,276.6030821495818,277.2496943913511,274.63385395873894,277.2203029258161,71169717.0
2019-06-04,277.12,280.68,276.62,280.53,77124332.0,0.0,1.0,271.49876430167575,274.9865515451586,271.0089065427596,274.8395942174837,77124332.0
2019-06-03,275.31,276.5521,273.09,274.57,96299769.0,0.0,1.0,269.72547921439934,270.9423838590988,267.5505107648117,269.00048973120346,96299769.0
2019-05-31,276.2,277.12,275.24,275.27,86758995.0,0.0,1.0,270.59742602527,271.49876430167575,269.6568991281511,269.686290593686,86758995.0
2019-05-30,279.11,280.04,277.805,279.03,61259925.0,0.0,1.0,273.44839818216195,274.35953361374595,272.16986943139085,273.37002094073534,61259925.0
2019-05-29,278.91,279.36,276.71,278.27,104972927.0,0.0,1.0,273.2524550785955,273.69332706162,271.0970809393645,272.6254371471828,104972927.0
2019-05-28,283.09,284.15,280.13,280.15,70029356.0,0.0,1.0,277.3476659431343,278.3861643920365,274.4477080103508,274.46730232070746,70029356.0
2019-05-24,283.74,284.2,282.09,282.78,55268095.0,0.0,1.0,277.9844810297253,278.4351501679281,276.367950425302,277.0439541326063,55268095.0
2019-05-23,283.16,283.21,280.57,282.14,98662584.0,0.0,1.0,277.4162460293826,277.4652318052742,274.878782838197,276.41693620119366,98662584.0
2019-05-22,285.45,286.69,285.1,285.63,49415848.0,0.0,1.0,279.6597945652184,280.8746418073304,279.3168941339772,279.8361433584283,49415848.0
2019-05-21,285.83,286.93,285.55,286.51,46847085.0,0.0,1.0,280.0320864619947,281.1097735316102,279.75776611700167,280.6982930141206,46847085.0
2019-05-20,284.06,285.43,283.12,283.95,62775223.0,0.0,1.0,278.29798999543164,279.6402002548618,277.3770574086693,278.19022128847007,62775223.0
2019-05-17,285.14,288.6,285.1207,285.84,100353024.0,0.0,1.0,279.3560827546904,282.7458984463901,279.3371742451963,280.041883617173,100353024.0
2019-05-16,285.84,289.21,285.76,287.7,76684778.0,0.0,1.0,280.041883617173,283.3435249122677,279.9635063757464,281.864154480341,76684778.0
2019-05-15,281.59,285.77,281.36,285.06,73861158.0,0.0,1.0,275.8780926663859,279.97330353092474,275.6527580972845,279.27770551326387,73861158.0
2019-05-14,281.99,285.1,281.85,283.4,76954311.0,0.0,1.0,276.2699788735188,279.3168941339772,276.13281870102236,277.6513777536623,76954311.0
2019-05-13,282.42,283.49,279.93,280.86,127290527.0,0.0,1.0,276.6912565461867,277.73955215026723,274.2517649067844,275.1629003383684,127290527.0
2019-05-10,285.62,288.94,282.3,288.1,112380054.0,0.0,1.0,279.82634620324995,283.07900172245303,276.5736906840468,282.25604068747396,112380054.0
2019-05-09,285.23,287.33,283.3,286.66,103471104.0,0.0,1.0,279.44425715129535,281.50165973874306,277.5534062018791,280.8452503417955,103471104.0
2019-05-08,287.53,289.43,286.87,287.53,91512947.0,0.0,1.0,281.6976028423095,283.5590623261908,281.0509906005403,281.6976028423095,91512947.0
2019-05-07,290.15,290.81,285.81,287.93,144563154.0,0.0,1.0,284.2644574990301,284.91106974079935,280.01249215163807,282.0894890494425,144563154.0
2019-05-06,289.25,293.31,288.9,292.82,107198069.0,0.0,1.0,283.38271353298103,287.36035853538,283.0398131017397,286.8802979316422,107198069.0
2019-05-03,292.82,294.34,291.2998,294.03,56516723.0,0.0,1.0,286.8802979316422,288.36946551874723,285.3909344014336,288.06575370821923,56516723.0
2019-05-02,291.68,292.7,289.52,291.18,65030170.0,0.0,1.0,285.76342224131344,286.7627320695023,283.64723672279575,285.2735644823973,65030170.0
2019-05-01,294.72,294.95,291.8,291.81,71671870.0,0.0,1.0,288.7417574155235,288.9670919846249,285.8809881034533,285.89078525863164,71671870.0
2019-04-30,293.49,294.34,291.92,294.02,81111733.0,0.0,1.0,287.53670732858984,288.36946551874723,285.9985539655932,288.0559565530409,81111733.0
2019-04-29,293.51,294.45,293.41,293.87,57197747.0,0.0,1.0,287.5563016389464,288.4772342257088,287.45833008716323,287.9089992253661,57197747.0
2019-04-26,292.1,293.49,291.2401,293.41,50916423.0,0.0,1.0,286.174902758803,287.53670732858984,285.332445385019,287.45833008716323,50916423.0
2019-04-25,292.12,292.78,290.73,292.05,57770862.0,0.0,1.0,286.19449706915964,286.84110931092886,284.8326924993728,286.12591698291135,57770862.0
2019-04-24,292.79,293.16,292.07,292.23,50358501.0,0.0,1.0,286.85090646610723,287.2134012077052,286.145511293268,286.3022657761212,50358501.0
2019-04-23,290.68,293.14,290.42,292.88,52189887.0,0.0,1.0,284.78370672348115,287.1938068973485,284.5289806888448,286.9390808627121,52189887.0
2019-04-22,289.17,290.435,289.07,290.27,40160140.0,0.0,1.0,283.3043362915545,284.54367642161225,283.20636473977123,284.3820233611699,40160140.0
2019-04-18,290.1,290.32,288.66,290.02,68708513.0,0.0,1.0,284.2154717231385,284.43100913706155,282.80468137746004,284.13709448171187,68708513.0
2019-04-17,291.4,291.425,288.99,289.45,58145586.0,0.0,1.0,285.4891018963204,285.5135947842662,283.1279874983447,283.57865663654746,58145586.0
2019-04-16,290.95,291.01,289.5,290.16,52127286.0,0.0,1.0,285.04822991329587,285.1070128443658,283.6276424124391,284.2742546542084,52127286.0
2019-04-15,290.24,290.35,289.075,289.97,49578052.0,0.0,1.0,284.352631895635,284.46040060259656,283.21126331736036,284.0881087058203,49578052.0
2019-04-12,290.0,290.47,288.261,290.16,69701774.0,0.0,1.0,284.11750017135523,284.5779664647364,282.41377488584493,284.2742546542084,69701774.0
2019-04-11,288.83,288.84,287.578,288.21,55045415.0,0.0,1.0,282.97123301549146,282.9810301706698,281.74462918716546,282.36380939443546,55045415.0
2019-04-10,287.77,288.3899,287.31,288.29,52601499.0,0.0,1.0,281.93273456658926,282.54006021609354,281.4820654283865,282.4421866358621,52601499.0
2019-04-09,287.72,288.08,286.7,287.31,66113303.0,0.0,1.0,281.8837487906977,282.23644637711726,280.88443896250874,281.4820654283865,66113303.0
2019-04-08,288.1,288.91,287.37,288.79,53524986.0,0.0,1.0,282.25604068747396,283.0496102569181,281.5408483594564,282.9320443947782,53524986.0
2019-04-05,287.92,288.63,287.6,288.57,58559409.0,0.0,1.0,282.07969189426416,282.77528991192503,281.76618292855784,282.7165069808551,58559409.0
2019-04-04,286.78,287.459,286.01,287.18,48960844.0,0.0,1.0,280.96281620393535,281.62804304054345,280.2084352552045,281.3547024110683,48960844.0
2019-04-03,287.32,287.76,285.75,286.42,68183165.0,0.0,1.0,281.49186258356474,281.92293741141094,279.9537092205681,280.61011861751575,68183165.0
2019-04-02,286.04,286.23,285.09,285.97,40021425.0,0.0,1.0,280.2378267207395,280.42397266912764,279.3070969787988,280.16924663449123,40021425.0
2019-04-01,284.7,286.16,284.4,285.83,77617945.0,0.0,1.0,278.9250079268442,280.3553925828794,278.63109327149454,280.0320864619947,77617945.0
2019-03-29,282.39,282.84,281.14,282.48,82160899.0,0.0,1.0,276.6618650806517,277.1027370636762,275.4372206833614,276.7500394772567,82160899.0
2019-03-28,280.35,281.21,279.07,280.71,56107818.0,0.0,1.0,274.66324542427395,275.50580076960966,273.4092095614486,275.0159430106935,56107818.0
2019-03-27,281.11,281.76,277.93,279.65,72174824.0,0.0,1.0,275.4078292178265,276.0446443044174,272.29233387111987,273.97744456179134,72174824.0
2019-03-26,280.99,282.18,279.56,281.12,68047406.0,0.0,1.0,275.2902633556866,276.45612482190694,273.8892701651864,275.4176263730048,68047406.0
2019-03-25,278.87,280.1853,277.64,279.04,85312509.0,0.0,1.0,273.2132664578822,274.50188627848695,272.0082163709485,273.37981809591366,85312509.0
2019-03-22,283.22,283.8034,279.18,279.25,122584329.0,0.0,1.0,277.47502896045256,278.04659499355586,273.5169782684102,273.5855583546584,122584329.0
2019-03-21,280.64,285.18,280.59,284.73,79503084.0,0.0,1.0,274.94736292444526,279.39527137540375,274.89837714855366,278.95439939237923,79503084.0
2019-03-20,282.16,283.5,280.32,281.55,84516510.0,0.0,1.0,276.43653051155036,277.74934930544555,274.63385395873894,275.8389040456726,84516510.0
2019-03-19,283.51,284.36,281.41,282.4,90220528.0,0.0,1.0,277.75914646062387,278.5919046507813,275.70174387317616,276.67166223583,90220528.0
2019-03-18,281.55,282.66,281.3,282.33,62152857.0,0.0,1.0,275.8389040456726,276.9263882704665,275.5939751662146,276.6030821495818,62152857.0
2019-03-15,280.54,282.21,280.33,281.31,81308979.0,1.2331,1.0,274.84939137266207,276.4855162874419,274.64365111391726,275.6037723213929,81308979.0
2019-03-14,281.37,281.84,280.6662,281.16,67474399.0,0.0,1.0,274.4594839444684,274.9179406294522,273.772969444699,274.25464159585863,67474399.0
2019-03-13,280.48,282.38,280.3,281.34,80520845.0,0.0,1.0,273.59134256226497,275.444678097306,273.4157634063137,274.4302207518098,80520845.0
2019-03-12,279.06,280.07,278.85,279.49,79591019.0,0.0,1.0,272.20621810976064,273.19141226259825,272.0013757611509,272.62565720453307,79591019.0
2019-03-11,275.26,278.62,275.23,278.44,64925449.0,0.0,1.0,268.4995470396786,271.77702461743536,268.4702838470201,271.6014454614841,64925449.0
2019-03-08,272.94,274.65,272.42,274.46,85759227.0,0.0,1.0,266.236526807418,267.9045287889549,265.72929813466993,267.7191952354508,85759227.0
2019-03-07,276.83,276.99,274.07,275.01,94728372.0,0.0,1.0,270.03098745547567,270.1870578163212,267.3387737308898,268.2556871008574,94728372.0
2019-03-06,279.15,279.16,276.97,277.33,75039771.0,0.0,1.0,272.29400768773627,272.3037620852891,270.16754902121556,270.518707333118,75039771.0
2019-03-05,279.54,279.76,278.41,279.02,59114559.0,0.0,1.0,272.67442919229734,272.88902593845995,271.5721822688256,272.1672005195492,59114559.0
2019-03-04,281.6,281.87,276.84,279.4,106400309.0,0.0,1.0,274.6838350881839,274.9472038221108,270.04074185302846,272.53786762655744,106400309.0
2019-03-01,280.44,280.88,278.82,280.42,77748145.0,0.0,1.0,273.55232497205355,273.9815184643789,271.97211256849226,273.5328161769479,77748145.0
2019-02-28,278.96,279.45,278.32,278.68,69199600.0,0.0,1.0,272.10867413423216,272.58663961432165,271.4843926908499,271.8355510027524,69199600.0
2019-02-27,278.52,279.59,277.48,279.2,56820264.0,0.0,1.0,271.6794806419069,272.72320118006155,270.66502329641077,272.3427796755005,56820264.0
2019-02-26,279.13,280.3,278.9,279.32,56778902.0,0.0,1.0,272.27449889263056,273.4157634063137,272.05014774891504,272.45983244613467,56778902.0
2019-02-25,280.73,281.31,279.43,279.52,69030699.0,0.0,1.0,273.8352025010862,274.4009575591513,272.567130819216,272.6549203971916,69030699.0
2019-02-22,278.11,279.36,277.4029,279.14,78086268.0,0.0,1.0,271.27955034224016,272.4988500363461,270.5898168912783,272.2842532901834,78086268.0
2019-02-21,277.7,278.1,276.345,277.42,64214727.0,0.0,1.0,270.8796200425734,271.2697959446873,269.55789917416257,270.6064969110937,64214727.0
2019-02-20,277.81,278.92,277.25,278.41,76610767.0,0.0,1.0,270.9869184156547,272.0696565440208,270.44067215269524,271.5721822688256,76610767.0
2019-02-19,276.4813,278.58,276.47,277.85,59120804.0,0.0,1.0,269.6908516128078,271.73800702722394,269.67982914357316,271.02593600586613,59120804.0
2019-02-15,276.36,277.41,276.13,277.37,96950082.0,0.0,1.0,269.5725307704918,270.59674251354085,269.34817962677636,270.55772492332943,96950082.0
2019-02-14,273.78,275.64,272.87,274.38,83057129.0,0.0,1.0,267.05589620185714,268.8702141466868,266.16824602454807,267.641160055028,83057129.0
2019-02-13,275.03,275.93,274.56,274.99,65155977.0,0.0,1.0,268.27519589596307,269.1530916757194,267.8167392109793,268.23617830575176,65155977.0
2019-02-12,272.42,274.52,272.34,274.1,72060303.0,0.0,1.0,265.72929813466993,267.77772162076786,265.65126295424716,267.36803692354835,72060303.0
2019-02-11,271.2,271.49,270.03,270.62,68021423.0,0.0,1.0,264.53926163322257,264.82213916225516,263.39799711953935,263.9735065751574,68021423.0
2019-02-08,268.75,270.58,267.83,270.47,75769705.0,0.0,1.0,262.1494342327749,263.934488984946,261.25202965791294,263.8271906118647,75769705.0
2019-02-07,270.94,271.55,268.29,270.14,95300784.0,0.0,1.0,264.28564729684854,264.8806655475722,261.700731945344,263.5052954926207,95300784.0
2019-02-06,272.79,273.34,271.92,272.74,58289937.0,0.0,1.0,266.0902108441253,266.62670270953186,265.2415782570276,266.0414388563611,58289937.0
2019-02-05,272.44,273.44,271.88,273.1,79514212.0,0.0,1.0,265.74880692977564,266.7242466850604,265.20256066681617,266.3925971682636,79514212.0
2019-02-04,270.11,272.03,269.36,271.96,60688331.0,0.0,1.0,263.4760322999622,265.34887663010886,262.74445248349866,265.28059584723894,60688331.0
2019-02-01,270.15,271.2,269.18,270.06,85754736.0,0.0,1.0,263.51504989017354,264.53926163322257,262.56887332754735,263.4272603121979,85754736.0
2019-01-31,267.51,270.47,267.27,269.93,104012073.0,0.0,1.0,260.93988893622185,263.8271906118647,260.70578339495347,263.30045314401093,104012073.0
2019-01-30,265.1,268.52,264.25,267.58,92297463.0,0.0,1.0,258.5890791259856,261.9250830890594,257.75995533399356,261.00816971909177,92297463.0
2019-01-29,263.92,264.55,262.48,263.41,65933663.0,0.0,1.0,257.4380602147496,258.052587260579,256.0334269671396,256.9405859395544,65933663.0
2019-01-28,263.39,263.83,261.79,263.76,85170996.0,0.0,1.0,256.9210771444487,257.350270636774,255.36037353599312,257.28198985390407,85170996.0
2019-01-25,265.61,266.7,263.6595,265.78,96883358.0,0.0,1.0,259.0865534011808,260.1497827344412,257.18395815849794,259.2523781595792,96883358.0
2019-01-24,263.21,264.2,262.08,263.55,59204139.0,0.0,1.0,256.74549798849745,257.71118334622935,255.64325106502568,257.07714750529425,59204139.0
2019-01-23,264.01,264.79,260.66,263.41,86030287.0,0.0,1.0,257.52584979272524,258.2866928018474,254.25812661252138,256.9405859395544,86030287.0
2019-01-22,264.82,265.06,261.06,262.86,115433266.0,0.0,1.0,258.3159559945059,258.5500615357742,254.64830251463525,256.4040940741478,115433266.0
2019-01-18,264.98,266.98,262.998,266.46,127900303.0,0.0,1.0,258.4720263553515,260.42290586592094,256.5387047603771,259.9156771931728,127900303.0
2019-01-17,260.01,263.92,259.96,262.96,95955433.0,0.0,1.0,253.62409077158625,257.4380602147496,253.575318783822,256.5016380496762,95955433.0
2019-01-16,260.83,261.9666,260.6,260.98,77542617.0,0.0,1.0,254.42395137091975,255.53263619677642,254.1996002272043,254.57026733421247,77542617.0
2019-01-15,257.82,260.7,257.81,260.35,85094498.0,0.0,1.0,251.48787770751267,254.29714420273274,251.47812330995984,253.9557402883831,85094498.0
2019-01-14,256.86,258.3,256.41,257.4,70015565.0,0.0,1.0,250.55145554243933,251.95608879004936,250.11250765256122,251.07819301029306,70015565.0
2019-01-11,257.68,259.0098,257.03,258.98,73858110.0,0.0,1.0,251.35131614177283,252.64845592835044,250.7172803008377,252.619387823643,73858110.0
2019-01-10,256.26,259.16,255.5,258.88,96823923.0,0.0,1.0,249.96619168926847,252.79496697959425,249.22485747525207,252.52184384811451,96823923.0
2019-01-09,257.56,258.91,256.19,257.97,94813642.0,0.0,1.0,251.23426337113864,252.55110704077308,249.89791090639855,251.63419367080542,94813642.0
2019-01-08,256.82,257.31,254.0,256.77,102313170.0,0.0,1.0,250.5124379522279,250.99040343231746,247.76169784232496,250.46366596446367,102313170.0
2019-01-07,252.69,255.95,251.69,254.38,103014490.0,0.0,1.0,246.48387176290194,249.6638053651302,245.5084320076172,248.13236494933315,103014490.0
2019-01-04,247.59,253.11,247.17,252.39,142573163.0,0.0,1.0,241.50912901094975,246.89355646012154,241.09944431373015,246.1912398363165,142573163.0
2019-01-03,248.23,248.57,243.67,244.21,143872958.0,0.0,1.0,242.13341045433197,242.4650599711288,237.68540517023354,238.21214263808733,143872958.0
2019-01-02,245.98,251.21,245.95,250.18,126743877.0,0.0,1.0,239.93867100494128,245.04022092508052,239.90940781228275,244.03551797713723,126743877.0
2018-12-31,249.56,250.19,247.47,249.92,144299370.0,0.0,1.0,243.4307453288607,244.0452723746901,241.3920762403156,243.78190364076318,144299370.0
2018-12-28,249.58,251.4,246.45,247.75,153068658.0,0.0,1.0,243.4502541239664,245.22555447858463,240.39712768992513,241.6651993717953,153068658.0
